danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,tempo_confidence,time_signature_confidence,key_confidence,mode,mode_confidence,al_type_compilation,al_type_single,exp_False,track_dur_sc,pop_sc,loud_sc,tempo_sc,time_sc,key_sc,follow_sc,target
0.828,0.812,0.197,0.433,2.17e-06,0.0919,0.652,0.864,1.0,0.466,1,0.485,0,1,1,0.07870189100611966,0.49999999999999994,0.7787610619469025,0.664662227953367,0.75,0.5454545454545454,0.0006154792038371401,0
0.669,0.698,0.091,0.573,0.0,0.102,0.286,0.294,1.0,0.6,1,0.595,0,0,1,0.1795295687229908,0.5978260869565217,0.8431767252839073,0.1315955683044291,0.75,1.0,0.002815500222017594,1
0.738,0.39,0.0334,0.409,0.0,0.107,0.547,0.831,0.997,0.711,1,0.857,0,1,1,0.18577793729516517,0.6956521739130435,0.6979376353070758,0.35512776652017153,0.75,0.7272727272727273,0.02333319718011077,0
0.821,0.768,0.0454,0.124,0.0,0.0674,0.882,0.882,1.0,0.318,1,0.362,0,0,0,0.1800516256271934,0.5434782608695652,0.8521782065403166,0.21050553961946372,0.75,0.0,0.009136129611567578,1
0.577,0.864,0.0447,0.208,0.0,0.355,0.698,0.416,0.883,0.194,1,0.275,0,0,1,0.3274076249311175,0.7065217391304348,0.9074784458201981,0.23710492381378456,0.75,0.36363636363636365,0.020545748459632262,1
0.731,0.531,0.213,0.26,0.00708,0.109,0.538,0.608,1.0,0.433,0,0.439,0,1,0,0.0574860784825546,0.5869565217391304,0.7291959436362945,0.5398431537672044,0.75,1.0,0.0020951572903667084,2
0.669,0.843,0.0268,0.169,0.0,0.195,0.702,0.74,1.0,0.255,1,0.395,0,1,1,0.32436410568751994,0.7608695652173914,0.8753465760188384,0.5729032342956394,0.75,0.0,0.10871341701864698,0
0.875,0.844,0.197,0.214,0.0,0.112,0.851,0.448,1.0,0.768,0,0.703,0,0,0,0.09233156414049132,0.49999999999999994,0.8985529264309315,0.5985486460170005,0.75,0.5454545454545454,0.009809520127134094,3
0.748,0.579,0.0323,0.0156,1.37e-05,0.192,0.625,0.879,0.916,0.848,0,0.76,0,0,1,0.23017090112822303,0.6413043478260869,0.7127881803334726,0.44720255796205166,0.75,0.09090909090909091,0.0025175291216068033,3
0.88,0.797,0.0344,0.266,0.0444,0.0714,0.332,0.932,1.0,1.0,1,0.819,0,0,0,0.0,0.5217391304347827,0.7865471533290287,0.3480157372562436,0.75,0.09090909090909091,0.0030419477174351444,1
0.676,0.476,0.0448,0.327,0.0,0.113,0.47,0.32,1.0,0.25,1,0.302,0,0,1,0.23887728762435106,0.5326086956521738,0.7208781191841693,0.5393497197294664,0.75,0.36363636363636365,0.005376601403838168,1
0.829,0.633,0.0723,0.169,0.0,0.207,0.598,0.042,1.0,0.326,1,0.423,0,1,1,0.128065271614606,0.7065217391304348,0.7792927950169014,0.19711045027500718,0.75,0.0,0.003415068127119737,0
0.812,0.921,0.101,0.0217,1.21e-05,0.17,0.711,0.298,1.0,0.704,0,0.854,0,0,1,0.24211114011427248,0.47826086956521735,0.8685479889095673,0.26319113660885807,0.75,0.4545454545454546,0.002874710971621958,3
0.825,0.639,0.0892,0.0655,2.68e-05,0.235,0.923,0.794,0.732,0.516,0,0.497,0,1,1,0.0865853127990951,0.6195652173913044,0.7531239317862432,0.4802955340930024,0.75,0.4545454545454546,0.0036433693660792286,2
0.796,0.572,0.0545,0.416,2.55e-05,0.0975,0.304,0.582,1.0,0.531,0,0.494,0,1,1,0.23492560689115116,0.7391304347826086,0.7513768088419612,0.2563620095265665,0.75,0.7272727272727273,0.0302063784498315,2
0.918,0.597,0.0461,0.0179,0.000107,0.0783,0.549,0.787,1.0,0.443,0,0.531,0,0,1,0.25769127584906754,0.5652173913043479,0.7941813209768696,0.3290218163635885,0.75,0.0,0.004340595025324728,3
0.524,0.653,0.0325,0.488,0.0,0.241,0.41,0.501,0.917,0.656,1,0.608,0,1,1,0.22977935845007108,0.6086956521739131,0.790079380151164,0.47355193557725206,0.75,0.9090909090909092,3.634791258708676e-05,0
0.686,0.66,0.0291,0.47,7.01e-05,0.206,0.727,0.895,0.791,0.206,0,0.333,0,1,1,0.21647597088082604,0.6086956521739131,0.7925101598997302,0.49990131319245246,0.75,0.0,0.0007162356175285446,2
0.64,0.541,0.162,0.755,0.000445,0.0966,0.765,0.018,1.0,0.48,0,0.189,0,1,0,0.199117578816091,0.6956521739130435,0.7247521744084469,0.18504434327219133,1.0,0.6363636363636364,0.06183931251194654,2
0.425,0.939,0.054,0.00361,0.0,0.331,0.638,0.11,0.971,0.632,1,0.665,0,0,1,0.26890643580150236,0.7065217391304348,0.8855254662159594,0.5922129529724466,0.75,0.18181818181818182,0.012340470715463679,1
0.761,0.642,0.0516,0.15,0.0,0.359,0.249,0.643,0.397,0.507,0,0.387,0,0,0,0.10569658342759361,0.43478260869565216,0.8062972387861292,0.4607950209216032,0.75,0.36363636363636365,0.002292744543190112,3
0.654,0.79,0.0448,0.000229,0.0,0.311,0.499,0.661,1.0,0.646,1,0.314,0,1,0,0.15243155253922674,0.43478260869565216,0.7859774393254585,0.558666017526777,0.75,0.8181818181818182,0.0005266267315180065,0
0.714,0.921,0.0976,0.0574,0.0,0.256,0.817,0.324,1.0,0.583,1,0.491,0,1,1,0.2149623683981554,0.5543478260869565,0.9631205135022217,0.2628358641016868,0.75,0.7272727272727273,0.017585856154862464,0
0.405,0.128,0.0332,0.942,0.000303,0.109,0.365,0.327,0.995,0.745,1,0.705,0,1,1,0.2844249398184402,0.5326086956521738,0.34957651259067934,0.5127437564146425,0.75,0.4545454545454546,0.0013856642106230682,0
0.731,0.578,0.167,0.138,2.29e-06,0.109,0.608,0.225,0.965,0.662,1,0.509,0,0,1,0.14453362916557905,0.5434782608695652,0.8262372289110865,0.13155609358141007,0.75,1.0,0.00029035621272379585,1
0.606,0.579,0.033,0.512,0.0,0.381,0.661,0.218,0.986,0.543,1,0.499,0,0,1,0.31266495548014733,0.6739130434782608,0.8063732006532719,0.592035316718861,0.75,0.4545454545454546,0.014480245068531036,1
0.519,0.595,0.0283,0.00151,0.0,0.0762,0.237,0.425,0.972,0.508,1,0.56,0,1,1,0.3092588967197425,0.8586956521739131,0.8284401230582246,0.4591239243137978,0.75,0.18181818181818182,0.06328378764513551,0
0.795,0.565,0.0948,0.131,0.0,0.0802,0.55,0.105,1.0,0.0,0,0.0,0,0,1,0.17380506975260307,0.7934782608695652,0.8491017509210375,0.18371536093055074,0.75,0.2727272727272727,0.04368624718116259,3
0.572,0.513,0.0487,0.141,0.0,0.0891,0.207,0.439,1.0,0.886,0,0.666,0,1,1,0.2933397865367325,0.7065217391304348,0.7722283413726307,0.296093318245217,0.75,0.6363636363636364,0.001830808009098973,2
0.642,0.452,0.0336,0.837,0.0,0.134,0.521,0.48,0.696,0.422,0,0.533,0,1,1,0.2697239624119029,0.5217391304347827,0.6389532454707736,0.42107029132345586,0.75,1.0,0.0003341917953038225,2
0.767,0.525,0.232,0.0386,2.1e-05,0.0951,0.478,0.303,1.0,0.171,1,0.363,0,1,0,0.3319611212622176,0.576086956521739,0.630027726081507,0.25066449117082024,0.75,0.0,0.003796593991590093,0
0.604,0.601,0.0628,0.15,0.000579,0.168,0.156,0.352,1.0,0.83,0,0.728,0,1,0,0.15982373328692828,0.8369565217391304,0.7188271487713167,0.5255335666728072,0.75,0.18181818181818182,0.0003018239791450217,2
0.358,0.391,0.0316,0.856,0.00232,0.0971,0.284,0.026,0.5,0.601,1,0.7,0,1,1,0.4455719423417153,0.6195652173913044,0.6773519693114056,0.09978552067159668,0.75,0.8181818181818182,0.010906518302968666,0
0.551,0.837,0.0406,0.0171,0.105,0.113,0.765,0.95,1.0,0.575,1,0.608,0,0,1,0.23409176600249426,0.6630434782608696,0.694025599149227,0.6909852890865548,0.75,0.09090909090909091,0.01589672322204981,1
0.524,0.914,0.12,0.179,0.0,0.17,0.63,0.059,1.0,0.15,1,0.217,0,0,1,0.1756739609617448,0.6956521739130435,0.9384708876144174,0.19088660227900733,0.75,0.5454545454545454,0.020545748459632262,1
0.835,0.645,0.0827,0.145,0.0,0.11,0.338,0.277,1.0,0.39,0,0.507,0,1,1,0.16396030917369991,0.7065217391304348,0.8489878081203235,0.2965012237164135,0.75,0.5454545454545454,0.00021578847005138734,2
0.86,0.78,0.131,0.246,0.000827,0.31,0.801,0.481,1.0,0.024,0,0.24,0,1,1,0.08565177354331621,0.7826086956521738,0.8604580500588703,0.46084765388562854,0.75,0.2727272727272727,0.0020741391099132252,2
0.63,0.386,0.0601,0.587,0.0,0.399,0.806,0.038,1.0,0.453,1,0.528,0,0,1,0.10405971750920853,0.6086956521739131,0.7491359337612518,0.24046685439090498,0.75,0.4545454545454546,0.011667779897214464,1
0.652,0.558,0.401,0.509,0.0,0.362,0.587,0.467,0.989,0.593,0,0.46,0,1,0,0.09135452014269554,0.5108695652173914,0.6242926051122335,0.5256585699623674,0.75,1.0,0.002107624624384079,2
0.855,0.716,0.088,0.152,0.0,0.101,0.697,0.768,1.0,0.423,0,0.374,0,0,1,0.18439303634096116,0.5978260869565217,0.7431729271905502,0.3287652306639648,0.75,0.2727272727272727,0.00012653617069379578,3
0.66,0.72,0.0753,0.301,0.0,0.226,0.628,0.409,1.0,0.651,0,0.561,0,0,0,0.21117926854027091,0.75,0.7952827680504385,0.2627437564146424,0.75,0.2727272727272727,0.015672965472163704,3
0.771,0.658,0.0912,0.0261,0.0,0.273,0.49,0.503,1.0,0.468,1,0.42,0,1,0,0.10937817222077209,0.6086956521739131,0.8206920126096698,0.26311218716282003,0.75,0.18181818181818182,5.192299313065344e-05,0
0.792,0.503,0.0626,0.0369,0.00057,0.0959,0.381,0.468,1.0,0.685,1,0.589,0,0,1,0.19691877664665447,0.6413043478260869,0.7128641422006152,0.26296086739124713,0.75,0.09090909090909091,0.008443729137718016,1
0.649,0.821,0.0313,0.0302,0.000141,0.0843,0.661,0.979,1.0,0.58,0,0.589,0,0,1,0.3116027146959019,0.49999999999999994,0.7721523795054881,0.4074909866049107,0.75,0.09090909090909091,0.0006815506219423172,3
0.625,0.574,0.178,0.467,8.1e-06,0.221,0.533,0.145,1.0,0.622,0,0.663,0,1,1,0.1707669886017576,0.4456521739130435,0.7698735234912073,0.19743940630016577,0.75,1.0,1.2721769405480367e-05,2
0.755,0.647,0.127,0.297,0.0136,0.112,0.341,0.224,1.0,0.319,0,0.478,0,0,0,0.19277494996954664,0.5217391304347827,0.7396407003684149,0.263493776152004,0.75,0.5454545454545454,0.002874710971621958,3
0.358,0.32,0.0308,0.726,0.0,0.105,0.384,0.204,1.0,0.67,1,0.713,0,0,1,0.3479690536268454,0.75,0.6406244065479129,0.3651280296849917,0.5,0.36363636363636365,0.009850193441319044,1
0.652,0.76,0.0406,0.221,9.09e-05,0.147,0.615,0.649,1.0,0.38,0,0.528,0,1,1,0.22721439136865923,0.7282608695652173,0.8627369060731511,0.2505197505197505,0.75,0.5454545454545454,0.0031629317444812626,2
0.703,0.581,0.255,0.279,0.0,0.416,0.59,0.175,0.694,0.458,1,0.538,0,0,0,0.18239544360335275,0.6630434782608696,0.7501993999012495,0.1151938208900235,0.75,0.0,0.007183074485460086,1
0.733,0.67,0.0751,0.121,0.0,0.121,0.472,0.896,1.0,0.703,1,0.527,0,0,0,0.21096174483018648,0.8804347826086956,0.7901553420183067,0.2695005131713992,0.75,0.4545454545454546,0.3619478246614863,1
0.78,0.637,0.0546,0.289,0.00123,0.363,0.317,0.766,1.0,0.322,0,0.494,0,1,1,0.18949940543519245,0.4891304347826087,0.7273728588248698,0.3291139240506329,0.75,0.9090909090909092,0.00010054741319402875,2
0.735,0.478,0.0293,0.189,2.48e-06,0.355,0.947,0.635,0.551,0.294,1,0.382,0,1,1,0.33806809942283705,0.8695652173913044,0.5446845683466899,0.31369904471170296,0.75,0.18181818181818182,0.020177907584250945,0
0.367,0.671,0.0478,0.222,0.0,0.494,0.691,0.396,0.939,0.623,1,0.569,0,0,1,0.27940920560341076,0.7065217391304348,0.8435185536860494,0.7883891681360035,0.75,0.4545454545454546,0.014480245068531036,1
0.586,0.699,0.356,0.146,0.0,0.295,0.794,0.0,1.0,0.153,0,0.381,0,0,0,0.0891702195539314,0.6195652173913044,0.8095256181396937,0.05694886707544933,0.75,0.9090909090909092,0.00632286478617409,3
0.576,0.493,0.0353,0.338,0.0,0.0782,0.248,0.158,1.0,0.315,0,0.405,0,1,1,0.1646908263000667,0.5108695652173914,0.6801625583956853,0.1786625963841153,0.75,0.36363636363636365,0.00018842757885145778,2
0.811,0.648,0.0368,0.236,0.0,0.0761,0.695,0.792,0.99,0.777,0,0.687,0,1,1,0.1878063458917022,0.826086956521739,0.8784610125716888,0.29597489407615984,0.75,0.9090909090909092,0.022055277269373976,2
0.569,0.455,0.0286,0.392,1.43e-05,0.0954,0.24,0.612,0.836,0.545,1,0.559,0,1,1,0.3370276110096001,0.6521739130434783,0.6312431159557901,0.32206768599173663,0.75,0.36363636363636365,0.003159287866244407,0
0.813,0.632,0.0482,0.0283,0.000759,0.137,0.777,0.506,1.0,0.363,0,0.405,0,0,1,0.6228048232257315,0.5652173913043479,0.6490941547343232,0.34239716834653544,0.75,0.2727272727272727,0.0033869439297554782,3
0.75,0.748,0.0331,0.554,0.0,0.921,0.607,0.751,1.0,0.446,1,0.562,0,0,1,0.19277132457437862,0.8152173913043479,0.8198564320711001,0.3022645332771915,0.75,0.8181818181818182,0.17066394505613186,1
0.881,0.701,0.0635,0.312,0.00907,0.079,0.955,0.891,1.0,0.592,0,0.535,0,0,1,0.17197605789031006,0.576086956521739,0.7128641422006152,0.3291073449301297,0.75,0.36363636363636365,0.03051949754281296,3
0.712,0.66,0.032,0.331,5.66e-05,0.0904,0.418,0.835,1.0,0.033,0,0.08,0,0,0,0.2454954465036689,0.5326086956521738,0.7266892020205855,0.3359759467354404,0.75,0.8181818181818182,0.0036720660430667336,3
0.728,0.643,0.0436,0.124,0.0,0.119,0.334,0.605,1.0,0.154,1,0.337,0,0,0,0.2007381304562197,0.7282608695652173,0.7139276083406129,0.263072712439801,0.75,0.0,0.0033054337357789365,1
0.888,0.576,0.254,0.0523,0.0153,0.0979,0.806,0.814,1.0,0.586,0,0.587,0,0,0,0.16105636764407322,0.5217391304347827,0.7359565498119942,0.33633121924261167,0.75,0.0,0.00564737517865567,3
0.745,0.684,0.154,0.293,0.0,0.105,0.296,0.143,1.0,0.802,0,0.694,0,0,0,0.1515324545375446,0.7065217391304348,0.8035246306354209,0.5703307981788994,0.75,0.0,0.01514621152295164,3
0.951,0.692,0.312,0.472,0.000182,0.0894,0.431,0.51,1.0,0.529,0,0.47,0,1,0,0.2262609124394559,0.8369565217391304,0.8650157620874319,0.3621542672175583,0.75,0.4545454545454546,0.2971258297035778,2
0.442,0.538,0.0451,0.717,2.95e-05,0.09,0.139,0.39,0.905,0.023,0,0.28,0,0,0,0.3043519243597552,0.6304347826086956,0.6936457898135135,0.41288586541751093,0.75,0.36363636363636365,0.026448803942403648,3
0.828,0.492,0.0276,0.0644,0.00428,0.128,0.789,0.807,1.0,0.791,1,0.271,0,0,1,0.32871457988920794,0.8043478260869565,0.6482965551293249,0.3957340982657438,0.75,0.0,0.08592530222267032,1
0.629,0.438,0.0469,0.387,0.0,0.114,0.3,0.03,1.0,0.866,0,0.839,0,1,1,0.18486071231764262,0.5543478260869565,0.6588932355957309,0.11164109581831105,0.75,0.09090909090909091,0.0027540904237017107,2
0.784,0.572,0.0573,0.0748,0.843,0.139,0.209,0.26,1.0,0.631,1,0.582,0,1,0,0.10130441718147279,0.8152173913043479,0.6441566333700481,0.2380325798047317,0.75,0.0,0.0027074469648743315,0
0.525,0.621,0.116,0.0489,0.0,0.294,0.591,0.056,0.982,0.705,1,0.66,0,1,1,0.231360030743351,0.8586956521739131,0.7386911770291312,0.8677794152477697,0.75,0.6363636363636364,0.8017552952206994,0
0.234,0.526,0.0411,0.871,2.34e-06,0.122,0.649,0.401,0.902,0.457,1,0.333,0,0,1,0.13511847791409265,0.7173913043478262,0.5756770101409091,0.9325113818784704,0.5,0.18181818181818182,0.004316705359776863,1
0.698,0.679,0.222,0.457,0.0,0.156,0.612,0.145,1.0,0.488,0,0.482,0,0,0,0.307899373531715,0.49999999999999994,0.7237646701355918,0.13165478038895762,0.75,0.8181818181818182,0.0031789702609103148,3
0.817,0.712,0.0786,0.233,0.0,0.142,0.515,0.71,0.887,0.18,0,0.325,0,0,0,0.18173199628759534,0.6304347826086956,0.8457594287667589,0.256730440274744,0.75,0.9090909090909092,0.007183074485460086,3
0.874,0.404,0.0861,0.424,0.000101,0.0959,0.762,0.753,1.0,0.534,1,0.49,0,1,1,0.2759433278227327,0.6956521739130435,0.5942117057237266,0.40790547119661047,0.75,1.0,0.00047295903858317296,0
0.533,0.784,0.164,0.0756,0.0,0.126,0.564,0.109,1.0,0.358,1,0.483,0,0,0,0.17416398387424226,0.5652173913043479,0.7685441908162101,0.2132885075923051,0.75,0.7272727272727273,0.0036720660430667336,1
0.54,0.54,0.029,0.241,0.0,0.351,0.372,0.071,0.981,0.287,1,0.45,0,1,1,0.35880535978421646,0.6739130434782608,0.7765201868661931,0.09847627569146555,0.75,0.2727272727272727,0.0027352894659160402,0
0.702,0.586,0.118,0.55,0.0,0.27,0.965,0.363,0.196,0.459,1,0.417,0,1,1,0.14797594187766466,0.8369565217391304,0.816438148049679,0.3477130977130978,0.75,0.7272727272727273,0.044989619717688493,0
0.879,0.505,0.0636,0.193,0.000134,0.0894,0.71,0.862,1.0,0.673,1,0.36,0,1,1,0.19454414281156646,0.5543478260869565,0.7655057161305023,0.33546935445669623,0.75,0.9090909090909092,0.009927005667593705,0
0.693,0.734,0.202,0.0145,0.0,0.217,0.708,0.084,1.0,0.0,1,0.059,0,0,1,0.20031033382638708,0.7608695652173914,0.7821413650347524,0.7898431537672045,0.75,0.36363636363636365,0.3447543987448703,1
0.542,0.918,0.0937,0.0101,0.0,0.259,0.784,0.421,0.894,0.657,1,0.499,0,1,1,0.2482996896661736,0.7065217391304348,0.8256675149075163,0.5927327034921971,0.75,0.5454545454545454,0.04846545246767569,0
0.882,0.767,0.199,0.101,0.0,0.083,0.902,0.885,1.0,0.295,1,0.384,0,1,1,0.10951412453957482,0.5217391304347827,0.8437464392874776,0.6581291612937182,0.75,0.5454545454545454,0.006491346447993384,0
0.89,0.521,0.169,0.078,0.0,0.0958,0.646,0.746,1.0,0.97,1,0.721,0,1,1,0.1006772238173961,0.7717391304347825,0.7511109423069617,0.5259414721440038,0.75,0.09090909090909091,0.001766017854912491,0
0.742,0.662,0.0647,0.578,0.0,0.126,0.486,0.004,1.0,0.315,1,0.364,0,1,1,0.22394065953188896,0.5543478260869565,0.8417334498081961,0.15793178767862315,0.75,0.4545454545454546,0.027357919758075566,0
0.777,0.677,0.04,0.0743,2.24e-06,0.412,0.607,0.836,0.918,0.225,1,0.322,0,1,1,0.1863815655906494,0.5652173913043479,0.8394545937939153,0.42793889312876654,0.75,0.8181818181818182,0.0002112449809780015,0
0.63,0.739,0.0248,0.194,0.0,0.113,0.224,0.54,0.829,0.627,1,0.616,0,1,1,0.2811765857478465,0.75,0.8686619317102813,0.3288507592305061,0.75,0.0,0.004177129375442451,0
0.504,0.28,0.0304,0.876,0.0,0.104,0.387,0.107,0.978,0.443,1,0.719,0,1,1,0.1759041735549175,0.5108695652173914,0.664286528162862,0.16191215558304173,0.75,0.7272727272727273,0.00937253643503399,0
0.76,0.699,0.0466,0.025,3.74e-06,0.149,0.512,0.639,1.0,0.515,0,0.525,0,0,0,0.21409952434815394,0.7282608695652173,0.8266550191803713,0.5258427853364561,0.75,0.8181818181818182,0.00632286478617409,3
0.811,0.5,0.0976,0.104,0.0,0.372,0.789,0.167,0.952,0.531,0,0.677,0,1,1,0.20460461440296995,0.7391304347826086,0.7632648410497929,0.7764414853022447,0.75,0.4545454545454546,0.013278001511800554,2
0.766,0.841,0.188,0.51,1.7e-05,0.148,0.64,0.418,0.99,0.346,1,0.562,0,1,1,0.2218125525682299,0.5434782608695652,0.9036803524630634,0.23021658464696437,0.75,1.0,0.0008401365645597766,0
0.849,0.415,0.0896,0.0437,0.0288,0.112,0.572,0.947,0.953,0.591,0,0.591,0,0,1,0.5544860639809739,0.33695652173913043,0.3029739070986365,0.3487065449090766,0.75,0.6363636363636364,0.0005941157182140799,3
0.86,0.791,0.0568,0.169,0.000106,0.106,0.887,0.238,1.0,0.25,1,0.475,0,0,1,0.18028727631311814,0.8043478260869565,0.836681985643207,0.21067659675254613,0.75,0.0,0.5931138516124639,1
0.317,0.38,0.0319,0.467,2.7e-05,0.091,0.191,0.339,0.793,0.46,1,0.512,0,1,1,0.3176825023927608,0.5869565217391304,0.6228493296365223,0.4971315034606173,0.5,0.8181818181818182,0.0017960139697749842,0
0.833,0.929,0.0983,0.00901,1.58e-06,0.232,0.851,0.84,0.963,0.493,0,0.455,0,0,0,0.1224930392412773,0.5108695652173914,0.8363401572410648,0.5260927919155768,0.75,1.0,0.009809520127134094,3
0.419,0.75,0.0316,0.011,0.0,0.159,0.436,0.318,1.0,0.429,1,0.781,0,1,1,0.37873778241828365,0.7065217391304348,0.8837023814045348,0.5649227611252927,0.75,0.9090909090909092,0.032342881490766015,0
0.468,0.624,0.0281,0.296,0.0,0.142,0.462,0.235,0.973,0.698,1,0.642,0,1,1,0.28862133472548507,0.6956521739130435,0.8805499639181129,0.11833864049053922,0.75,0.09090909090909091,0.032342881490766015,0
0.868,0.878,0.038,0.0509,0.00052,0.0857,0.899,0.913,0.941,0.291,1,0.357,0,0,1,0.283475086284405,0.47826086956521735,0.8932735766645142,0.3486012789810258,0.75,0.09090909090909091,0.02470844771377764,1
0.623,0.823,0.156,0.212,0.000162,0.15,0.53,0.684,0.816,0.299,0,0.268,0,0,0,0.21484635575277705,0.6521739130434783,0.8695734741159936,0.20389352351377665,0.75,1.0,0.007183074485460086,3
0.565,0.636,0.0638,0.107,9.9e-06,0.447,0.525,0.174,0.842,0.627,1,0.743,0,1,1,0.18687280663592332,0.5652173913043479,0.7070150784306277,0.7237624674333535,0.75,0.0,0.0020098214785903754,0
0.635,0.451,0.0391,0.742,0.0,0.139,0.601,0.432,1.0,0.457,1,0.553,0,1,1,0.2274772325183445,0.7826086956521738,0.7370959778191346,0.14457617305718573,0.75,0.6363636363636364,0.013596527356779343,0
0.668,0.543,0.0435,0.265,0.0,0.347,0.671,0.401,1.0,0.0,0,0.504,0,1,1,0.1399493169755503,0.75,0.6272551179307986,0.5030263954314588,0.5,0.5454545454545454,0.006724909047299858,2
0.885,0.654,0.109,0.729,0.0344,0.146,0.616,0.763,1.0,0.142,1,0.59,0,1,1,0.19493749818730244,0.5978260869565217,0.6781115879828326,0.3950564488539172,0.75,0.5454545454545454,0.0007395709774094543,0
0.544,0.809,0.032,0.485,0.791,0.0988,0.549,0.275,1.0,0.351,0,0.494,0,0,1,0.267354766669567,0.7282608695652173,0.6297618595465075,0.1646359114713546,0.75,0.6363636363636364,0.009091421679085462,3
0.847,0.626,0.368,0.0748,0.0,0.076,0.594,0.387,0.866,0.814,1,0.456,0,0,0,0.2147049653412222,0.6630434782608696,0.781989441300467,0.2831061343719571,0.75,0.09090909090909091,0.016536873571555435,1
0.497,0.49,0.0276,0.671,0.000417,0.155,0.126,0.582,0.987,0.668,1,0.568,0,0,1,0.28943886133588564,0.576086956521739,0.7464013065441147,0.4125700676333587,0.75,0.4545454545454546,0.037310123616070265,1
0.767,0.731,0.0427,0.118,1.31e-05,0.378,0.208,0.459,1.0,0.549,1,0.646,0,0,0,0.15143275617042257,0.47826086956521735,0.7761023965969083,0.23337456248848654,0.75,0.7272727272727273,0.001463694091969397,1
0.763,0.527,0.201,0.312,0.0,0.107,0.193,0.68,0.907,0.467,0,0.469,0,0,0,0.0964155717973259,0.5978260869565217,0.751794599111246,0.5398036790441854,0.75,0.5454545454545454,0.016594848492131838,3
0.579,0.736,0.0449,0.308,2.26e-05,0.283,0.156,0.716,0.799,0.73,0,0.549,0,1,1,0.24175766408538535,0.7608695652173914,0.7226632230620227,0.5249282875865154,0.75,0.18181818181818182,0.03255054620235419,2
0.515,0.65,0.093,0.168,0.0,0.33,0.695,0.056,1.0,0.163,0,0.44,0,1,1,0.2777977174512022,0.75,0.7222074518591666,0.6438656280428433,0.75,0.09090909090909091,0.07815262824713509,2
0.711,0.702,0.233,0.00487,0.0163,0.0932,0.674,0.041,1.0,0.54,1,0.324,0,1,1,0.13002117230778154,0.8152173913043479,0.6367503513236354,0.7909287086502276,0.75,0.4545454545454546,0.010109690276256404,0
0.901,0.589,0.289,0.00302,0.000237,0.0992,0.399,0.499,1.0,0.682,0,0.657,0,0,1,0.21777748774616434,0.8913043478260869,0.7634167647840783,0.25001315824100634,0.75,0.09090909090909091,0.32488578463580103,3
0.599,0.446,0.0833,0.731,0.0,0.105,0.567,0.235,1.0,0.207,0,0.448,0,1,1,0.18396342701354446,0.7282608695652173,0.7710889133654903,0.7886786494381431,0.75,0.9090909090909092,0.022055277269373976,2
