track_dur_log,popularity,danceability,energy,speech_log,acousticness,instrumentalness,liveness_log,valence,loudness,tempo_log,tempo_confidence,time_signature,time_signature_confidence,k_0,k_1,k_2,k_3,k_4,k_5,k_6,k_7,k_8,k_9,k_10,key_confidence,mode,mode_confidence,artist_followers,al_type_compilation,al_type_single,exp_False
5.540726145883338,79,0.488,0.405,-3.499913354601313,0.503,6.86e-06,-2.2256240518579173,0.152,-6.324,4.804422603442028,0.378,4,0.947,0,0,0,0,0,0,0,0,1,0,0,0.36,0,0.442,3605775,0,1,1
5.115595729732743,79,0.627,0.949,-2.935578350734244,0.0568,0.0,-0.43850496218636453,0.682,-4.16,4.984147571259153,0.907,4,0.843,0,0,0,0,0,0,0,0,0,1,0,0.063,0,0.082,1853875,0,0,1
4.532760770469951,73,0.76,0.555,-2.8150787738607335,0.185,0.000255,-2.3903240073020524,0.269,-12.659,4.787516742469551,0.333,4,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.85,1126223,0,0,0
5.48235827773807,81,0.695,0.63,-3.3524072174927233,0.229,0.0,-2.137070654516472,0.55,-7.16,4.87495301855204,0.731,4,1.0,0,0,0,0,0,0,0,0,1,0,0,0.73,0,0.775,1201490,0,0,0
5.336272856567057,64,0.418,0.718,-1.9519282213808764,0.0461,0.0,-1.3903023825174294,0.526,-5.282,4.405560039056595,0.03,4,0.926,0,0,0,0,0,0,0,0,0,0,1,0.026,0,0.229,59125,0,1,1
5.34245864614141,54,0.574,0.852,-3.2264040912889924,0.0529,0.0,-1.8263509139976741,0.501,-1.248,4.8124932507487586,0.54,4,0.807,0,0,1,0,0,0,0,0,0,0,0,0.667,1,0.71,110047675,0,0,1
4.736198448394496,73,0.896,0.752,-1.851509473633829,0.00542,2.2e-06,-3.1419147837320724,0.692,-6.197,4.594766252272699,0.576,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0.032,1,0.268,62788,0,1,0
4.881429769493539,56,0.571,0.75,-1.6766466621275504,0.00454,1.55e-06,-0.7133498878774648,0.307,-8.63,5.030222211854296,0.317,4,0.916,0,0,0,0,0,0,0,0,0,0,1,0.77,0,0.645,349928,0,0,0
5.135480739530925,84,0.802,0.623,-0.7787050689215919,0.0292,0.055,-2.1803674602697964,0.457,-5.862,4.3173147651790185,0.249,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0.205,0,0.712,1401021,0,0,0
5.000483943039881,95,0.704,0.797,-3.0470255679415414,0.0826,0.000745,-2.9077213962312776,0.825,-5.927,4.941599564548054,0.795,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.533,1,0.589,15131661,0,1,1
6.109958441155771,57,0.782,0.748,-3.3077070385748164,0.0584,0.000296,-2.017406150760383,0.384,-7.331,4.727626728224288,0.922,4,0.984,0,0,0,0,0,0,1,0,0,0,0,0.479,0,0.549,2219793,0,0,1
5.187531046689441,86,0.593,0.935,-1.491654876777717,0.268,0.0,-1.2517634681622845,0.783,-3.43,4.604930157183483,0.239,4,1.0,0,0,0,0,1,0,0,0,0,0,0,0.503,0,0.486,2427220,0,1,1
5.5868478290152135,56,0.735,0.692,-1.6450650900772514,0.307,0.0,-1.5141277326297755,0.869,-7.838,4.442651256490317,0.325,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.477,1,0.502,22116,0,0,0
5.143358026509894,55,0.756,0.417,-3.3932292120129786,0.538,0.0255,-2.3035855933276292,0.276,-6.776,4.819934731271414,0.322,4,0.728,0,0,0,0,0,0,0,0,0,0,1,0.639,1,0.447,201880,0,1,1
4.9757953712535485,78,0.719,0.643,-2.198225077669803,0.606,0.0,-2.520741102797216,0.615,-7.001,4.521386322242379,0.18,4,1.0,0,0,0,0,0,0,0,0,1,0,0,0.393,1,0.476,425249,0,1,1
5.129004824397693,61,0.75,0.726,-3.3581378922017087,0.000177,2.48e-05,-1.5141277326297755,0.673,-6.244,4.836385076232519,0.969,4,0.988,0,0,0,0,0,0,0,0,0,1,0,0.778,1,0.578,2335,0,1,1
5.6108993471761455,62,0.491,0.533,-3.0512449834842497,0.393,0.0,-2.360214205830682,0.214,-7.594,5.009674833001132,0.118,4,0.849,0,0,0,0,0,0,0,0,0,1,0,0.263,1,0.421,121456,0,1,1
5.254919139722566,75,0.736,0.569,-2.5523293261054345,0.144,5.27e-05,-2.1892564076870427,0.433,-3.559,5.147337487747128,0.524,4,0.992,0,0,0,0,0,0,0,0,1,0,0,0.54,0,0.373,3850802,0,0,1
5.0401940963378005,56,0.842,0.689,-2.7150748160391744,0.181,0.0,-2.3217679124108197,0.881,-6.748,4.700298531079668,0.79,4,0.993,0,0,1,0,0,0,0,0,0,0,0,0.23,1,0.435,171226,0,1,0
5.31333404965813,63,0.577,0.441,-2.371935171128839,0.569,0.0,-2.198225077669803,0.692,-9.475,4.650812543866793,0.752,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0.425,0,0.473,3358687,0,0,1
5.832040822517509,74,0.562,0.519,-3.423442990609475,0.557,0.000268,-1.760260802168684,0.415,-8.744,4.811574413298003,0.441,4,0.984,0,0,0,1,0,0,0,0,0,0,0,0.551,1,0.595,8427469,1,0,1
5.230188407495538,86,0.774,0.748,-3.3467091963780855,0.331,0.0057,-2.071473372030659,0.714,-7.086,4.912132690592368,0.944,3,0.99,1,0,0,0,0,0,0,0,0,0,0,0.253,1,0.312,862919,0,1,0
5.146878007765682,77,0.763,0.733,-2.1803674602697964,0.138,0.0,-2.4925356769524916,0.587,-6.534,4.553634757025173,0.382,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0.101,0,0.285,288225,0,0,1
5.293571120922803,84,0.746,0.765,-2.3096097079310103,0.0112,0.0,-2.3687248954985907,0.737,-4.41,4.736584338841479,0.922,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.753,0,0.511,61771516,0,0,1
5.207352731173943,78,0.607,0.619,-0.9263410677276565,0.142,0.0,-1.4653375684603434,0.377,-6.726,4.634476529180065,0.316,3,1.0,0,0,0,0,0,0,0,0,1,0,0,0.398,1,0.56,8050201,0,0,0
5.576426262015187,77,0.622,0.94,-3.18689277901515,0.0094,6.48e-06,-2.3465369805232283,0.96,-4.997,5.062949400611104,0.696,4,0.997,0,0,1,0,0,0,0,0,0,0,0,0.509,1,0.53,969212,0,1,1
5.3174923459340775,53,0.711,0.638,-1.3547956940605197,0.116,0.0,-1.1679623668029029,0.584,-9.517,5.043025036897907,0.451,4,1.0,0,0,0,0,0,0,0,1,0,0,0,0.234,0,0.167,349928,0,0,0
4.95698835486548,54,0.705,0.616,-1.5606477482646683,0.0665,0.0,-2.120263536200091,0.413,-4.603,5.147238630133994,0.348,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.361,0,0.389,127136,0,1,1
5.392531491358026,45,0.453,0.742,-1.5050778971098575,0.114,0.0,-2.1286317858706076,0.415,-5.09,4.415110769021696,0.047,4,0.966,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.204,17295,0,0,1
5.188279261339099,55,0.501,0.964,-2.7598699498320065,0.000415,0.0,-1.731605546408308,0.649,-3.897,4.976933722423241,0.591,4,0.821,0,1,0,0,0,0,0,0,0,0,0,0.451,0,0.502,457646,0,0,1
5.172595400814996,78,0.674,0.456,-3.2213789550863194,0.785,0.0,-2.071473372030659,0.933,-6.253,4.4994429364249395,0.194,4,0.595,0,0,0,1,0,0,0,0,0,0,0,0.117,1,0.425,4459053,0,1,1
5.174260944286032,84,0.346,0.5,-3.249335032352909,0.757,0.0,-1.6660082639224947,0.191,-6.097,5.310571971215036,0.267,3,1.0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,0.796,484125,0,0,1
5.180096735160606,66,0.646,0.775,-3.0640111143072857,0.00667,2.37e-05,-0.20948722486672405,0.642,-6.732,4.867572911254418,0.883,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.571,0,0.762,48508,0,1,0
5.11834105750942,68,0.859,0.774,-1.8773173575897015,0.424,0.0,-2.0635681925235456,0.588,-5.92,4.624766909734649,0.688,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0.425,0,0.549,487978,0,0,0
5.099500507224884,84,0.751,0.601,-2.491327217590923,0.533,0.0,-0.9755100915341263,0.56,-5.912,4.615061109136063,0.215,1,0.272,0,0,0,0,0,1,0,0,0,0,0,0.307,0,0.494,2484536,0,1,1
5.451480415971764,63,0.708,0.642,-2.387054249620496,0.135,0.0,-2.2730262907525014,0.653,-7.416,5.159210459590328,0.378,4,0.607,0,0,0,0,0,0,0,0,0,0,1,0.444,1,0.395,30524,0,1,1
5.210480194137752,76,0.643,0.814,-2.588934720212048,0.012,0.0265,-1.3586791940869172,0.204,-5.191,4.475141224114551,0.586,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.511,0,0.504,2126361,0,1,0
5.361132528554947,75,0.739,0.81,-3.470547459796949,0.0409,0.0,-2.1037342342488805,0.948,-5.317,4.851811489990346,0.882,4,0.561,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0.348,1271323,0,1,1
5.271095182287217,54,0.707,0.971,-2.9022419304666522,0.13,0.0,-1.1301029557594804,0.966,-2.177,4.976575109149327,0.947,4,1.0,0,0,0,0,1,0,0,0,0,0,0,0.47,1,0.446,155842,0,1,1
4.988464665296273,78,0.615,0.902,-2.4545714499919273,0.0176,3.91e-05,-2.2730262907525014,0.298,-4.316,4.466252886801422,0.124,4,1.0,0,0,0,1,0,0,0,0,0,0,0,0.137,1,0.321,87180,0,1,1
5.279312920620339,78,0.553,0.958,-2.617295837833746,0.0186,3.08e-05,-1.2140231401794375,0.541,-3.159,5.136063107904194,0.414,4,1.0,0,0,0,0,1,0,0,0,0,0,0,0.172,0,0.245,4999448,0,1,1
4.892639735858548,55,0.66,0.717,-2.4698210123699593,0.169,0.205,-2.5969561535966235,0.244,-7.892,4.553676871597874,0.615,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.452,1,0.342,76807,0,1,1
5.171165580887553,78,0.603,0.802,-2.198225077669803,0.306,5.06e-05,-2.0874737133771,0.787,-5.089,4.868464786789269,0.164,4,1.0,0,0,0,0,1,0,0,0,0,0,0,0.845,0,0.614,4168935,0,0,1
5.3043640484643415,73,0.59,0.746,-3.1941832122778293,0.178,5.39e-06,-2.823461052613538,0.873,-5.313,4.625472688325922,0.276,4,0.794,0,0,0,0,0,0,0,0,0,0,0,0.776,1,0.685,56718,0,1,1
5.334171843356775,85,0.639,0.703,-2.533256910729047,0.0889,1.78e-06,-2.4476108650443034,0.138,-6.33,5.135139396401261,0.067,4,0.991,0,0,0,0,1,0,0,0,0,0,0,0.32,0,0.386,1228714,0,1,1
5.172980875236739,53,0.69,0.689,-2.6324790142551358,0.781,3.9e-06,-2.4769384801388235,0.584,-7.37,4.554076871603207,0.406,4,0.86,0,1,0,0,0,0,0,0,0,0,0,0.689,1,0.666,260557,0,0,1
5.348059458442851,90,0.87,0.516,-2.916921093129701,0.656,0.00823,-2.2072749131897207,0.53,-8.006,4.709575245342881,0.882,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0.364,1,0.575,32698070,0,1,1
5.375278407684165,51,0.728,0.537,-2.410170303673983,0.484,0.0,-1.0384583658483626,0.195,-8.764,4.604630040135582,0.072,4,0.822,0,0,0,0,0,0,1,0,0,0,0,0.561,0,0.623,70540,0,0,0
5.367344237457001,59,0.599,0.727,-2.54720767598538,0.668,2.58e-05,-2.282782465697866,0.697,-4.894,5.123838971590108,0.284,4,0.95,0,0,0,0,1,0,0,0,0,0,0,0.4,1,0.455,49133,0,1,1
5.538907831465967,77,0.375,0.457,-3.4577677331505496,0.868,0.0145,-1.6554818509355071,0.415,-7.018,5.163865550463772,0.51,3,0.981,0,0,0,1,0,0,0,0,0,0,0,0.416,1,0.489,2567852,0,1,1
5.131347369258519,84,0.716,0.748,-3.3354096411241523,0.235,0.849,-2.1715568305876416,0.338,-6.06,4.7868081758700765,0.858,4,0.994,0,0,0,0,0,0,0,0,1,0,0,0.084,1,0.459,287821,0,1,1
5.4989862438267165,83,0.777,0.595,-3.283414346005772,0.59,0.00139,-2.7045563118479543,0.546,-6.79,4.682316395164745,0.544,4,1.0,0,0,1,0,0,0,0,0,0,0,0,0.755,1,0.697,65270837,0,0,1
5.419503494002271,69,0.688,0.721,-3.423442990609475,0.126,0.000247,-0.5395680926316447,0.493,-7.931,4.653703174233487,0.425,4,0.987,0,0,0,0,1,0,0,0,0,0,0,0.237,0,0.333,1821200,0,0,1
5.5496479058102715,74,0.578,0.6,-3.4357888264317746,0.0677,0.417,-2.553613847797791,0.0392,-10.491,4.941792411360429,0.667,4,0.951,0,0,0,0,0,0,0,0,1,0,0,0.242,1,0.534,490953,0,0,1
5.29494167530812,57,0.802,0.61,-1.7897614665653818,0.0549,0.0005,-1.903808973036678,0.142,-8.6,4.927282670244379,0.528,4,1.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0.626,1826313,0,1,0
5.040647068164227,59,0.865,0.53,-2.3309845675157437,0.212,0.0018,-1.8838747581358606,0.41,-5.749,4.62505124158124,0.232,4,1.0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0.288,100924,0,0,1
5.129863211334249,78,0.88,0.531,-1.9173226922034008,0.584,2.03e-06,-2.1715568305876416,0.522,-7.738,4.532137020637928,0.459,4,0.922,0,0,0,0,0,0,1,0,0,0,0,0.744,1,0.473,845380,0,1,0
5.36776413500817,74,0.856,0.89,-2.769393831343262,0.131,0.0143,-2.79034544382904,0.77,-6.463,4.934495515631601,0.826,4,1.0,0,0,1,0,0,0,0,0,0,0,0,0.78,0,0.626,80915,0,0,0
4.955601680092982,77,0.737,0.488,-1.6296406197516198,0.595,1.53e-05,-2.2730262907525014,0.248,-9.751,4.845162988064431,0.356,4,0.821,0,1,0,0,0,0,0,0,0,0,0,0.764,1,0.628,465773,0,1,0
5.293787120461505,64,0.392,0.611,-2.993734270891318,0.283,0.0,-1.8018098050815563,0.293,-5.896,5.120123280017321,0.136,3,1.0,0,0,0,0,0,0,0,0,0,0,1,0.426,1,0.417,21271,0,1,1
5.68265076452059,74,0.394,0.366,-3.473768074496991,0.799,1.05e-06,-1.155182640156504,0.3,-10.855,4.6992250327369325,0.41,4,1.0,0,0,0,1,0,0,0,0,0,0,0,0.636,1,0.65,1496355,0,1,1
5.05997134099063,65,0.904,0.614,-0.9969586349416099,0.39,0.000298,-2.314657674228315,0.359,-8.16,4.828001688620175,0.075,4,1.0,0,0,0,0,0,0,0,1,0,0,0,0.286,1,0.433,1819933,0,0,0
5.627621113690637,55,0.438,0.323,-3.20398721237445,0.749,1.1e-06,-2.24431618487007,0.329,-10.903,4.75036949298029,0.035,4,0.716,0,0,0,0,1,0,0,0,0,0,0,0.637,0,0.618,1203904,0,1,1
5.1628755788517555,56,0.756,0.741,-3.661264287080963,0.0846,0.0,-2.578338594580553,0.762,-4.813,4.726599897764672,0.765,4,0.96,0,0,0,0,0,1,0,0,0,0,0,0.405,0,0.691,137139,0,0,1
5.14166355650266,58,0.799,0.632,-1.5050778971098575,0.191,0.0,-2.0099154790312257,0.829,-5.036,5.075217564276824,0.298,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0.829,1,0.487,23337,0,1,1
5.070914758313443,65,0.649,0.652,-1.0906441190189327,0.643,0.000665,-2.145581344184381,0.26,-10.144,5.075792373886972,0.385,4,1.0,0,0,0,0,0,0,0,1,0,0,0,0.323,1,0.671,1819933,0,0,0
5.36921841630429,72,0.735,0.752,-2.4592389030394224,0.318,6.89e-06,-1.1056369036050742,0.647,-5.138,4.531685096725614,0.257,4,0.994,0,1,0,0,0,0,0,0,0,0,0,0.493,1,0.533,887794,0,1,1
5.373485134063071,59,0.648,0.769,-3.1820618517454844,0.0312,0.00125,-1.9805015938249322,0.741,-5.658,5.049913697893092,0.881,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0.692,0,0.77,76148,0,0,1
5.370386833790309,61,0.297,0.223,-3.423442990609475,0.877,0.0,-2.1892564076870427,0.363,-9.401,4.393473370107517,0.217,4,0.561,0,0,1,0,0,0,0,0,0,0,0,0.304,1,0.515,78050,0,0,1
5.126152059998456,73,0.633,0.441,-1.3983669423541598,0.0168,0.0,-2.162823150618887,0.19,-12.637,4.697758483009919,0.556,4,0.85,0,0,1,0,0,0,0,0,0,0,0,0.625,1,0.657,407266,1,0,1
5.910747862362916,46,0.862,0.83,-2.9243422774673182,0.14,0.0,-2.406835114367845,0.835,-2.83,4.543645784491304,0.351,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.325,0,0.451,113883,0,0,1
5.465918609185281,76,0.21,0.58,-3.4834926243889854,0.00576,0.00827,-0.9390477189967712,0.313,-7.766,5.169170632955622,0.268,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0.552,1,0.552,228333,0,1,1
5.223890112660095,58,0.838,0.623,-1.6928195213731514,0.0619,0.0,-1.546463113272712,0.552,-6.686,4.804012847978352,0.564,4,0.629,0,0,0,0,0,0,0,0,0,0,0,0.645,1,0.546,12284,0,1,0
5.437587883845843,57,0.656,0.445,-3.5370171048046903,0.445,6.09e-06,-1.9661128563728327,0.389,-11.652,4.521984210085563,0.618,4,0.988,0,1,0,0,0,0,0,0,0,0,0,0.362,0,0.503,59125,0,1,1
5.1075441952642775,85,0.772,0.75,-3.0900429530252325,0.0201,0.0,-2.6036901857779675,0.587,-3.67,4.736733393005408,0.641,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0.189,0,0.398,45939672,0,0,1
5.29920697073287,57,0.812,0.766,-2.529485693185968,0.00218,9e-06,-1.987774353154012,0.433,-6.631,5.049708560482361,0.431,4,1.0,0,0,1,0,0,0,0,0,0,0,0,0.085,1,0.362,334849,0,0,1
4.94074916663209,55,0.719,0.528,-2.772588722239781,0.126,6.79e-06,-2.282782465697866,0.474,-8.458,5.170432857367007,0.16,4,0.982,0,0,0,0,0,0,0,0,1,0,0,0.599,0,0.575,576498,0,1,1
5.362610545091575,58,0.73,0.494,-2.364460496712133,0.331,2.4e-06,-2.4013010659332035,0.381,-9.266,4.521940739384808,0.117,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.681,1,0.709,94465,0,1,1
5.3408738559619495,59,0.741,0.572,-2.7410900551804103,0.265,0.0,-2.0402208285265546,0.525,-10.405,4.745740497197281,0.456,4,1.0,0,0,0,1,0,0,0,0,0,0,0,0.339,0,0.255,404192,0,0,0
5.166145049961145,97,0.561,0.965,-3.372609924810243,0.00383,7.07e-06,-0.991553216374702,0.304,-3.673,4.8523427151016625,0.808,4,0.789,0,0,0,0,0,0,0,1,0,0,0,0.898,0,0.773,25592264,0,1,0
5.283675698560981,81,0.733,0.598,-3.278095184528172,0.0307,1.7e-05,-1.523260216193048,0.831,-9.453,4.7707863142103415,0.974,4,1.0,0,0,0,0,1,0,0,0,0,0,0,0.016,0,0.196,122176,0,1,1
4.815820014768904,53,0.579,0.725,-1.2344320118106447,0.327,0.0,-0.5447271754416722,0.633,-7.718,5.147750258052131,0.185,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0.517,0,0.451,168927,0,0,0
4.739858409225983,78,0.692,0.488,-2.0024805005437076,0.0508,0.0,-1.870802676568508,0.299,-10.96,5.146912912388804,0.322,4,0.964,0,0,0,0,0,0,0,1,0,0,0,0.37,0,0.431,3324229,0,1,1
5.220355825078324,54,0.645,0.454,-3.2941383093687477,0.335,9.87e-05,-2.145581344184381,0.593,-11.997,4.564785595792616,0.41,4,0.949,0,0,0,0,0,0,0,1,0,0,0,0.768,0,0.723,201880,0,1,1
5.271680740587544,65,0.658,0.417,-3.3077070385748164,0.625,0.0,-2.0249533563957662,0.0748,-6.485,5.147343302596509,0.603,4,1.0,0,0,1,0,0,0,0,0,0,0,0,0.64,1,0.658,10463,0,1,1
5.500180078548826,64,0.552,0.694,-2.111964733385396,0.2,0.0,-2.1892564076870427,0.419,-7.436,5.111692564059247,0.058,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0.414,1,0.528,88602,0,0,1
5.721979238079516,81,0.649,0.683,-3.160606916744225,0.0313,0.0,-2.137070654516472,0.381,-6.49,4.867534450455582,0.543,4,0.816,0,0,0,0,0,0,1,0,0,0,0,0.498,1,0.609,5333596,0,1,1
5.414886332186241,54,0.657,0.769,-3.249335032352909,0.101,0.0,-1.973281345851445,0.45,-6.849,4.7003167160388895,0.755,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.308,0,0.494,14942,0,0,0
5.074229619621409,84,0.453,0.673,-1.9379419794061366,0.32,0.0,-2.0325579557809856,0.266,-5.649,4.5224405383890955,0.367,4,0.625,0,0,0,0,0,0,0,0,1,0,0,0.222,1,0.468,4755713,0,0,0
4.944808832808614,64,0.783,0.699,-1.3547956940605197,0.0939,7.99e-05,-2.2926347621408776,0.808,-7.574,4.906681196376314,0.857,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.627,0,0.597,41047,0,1,0
5.110456496044758,65,0.556,0.798,-1.3704210119636004,0.0848,0.0,-1.1086626245216111,0.628,-3.331,4.875929879243923,0.251,4,0.89,0,0,0,0,0,0,0,1,0,0,0,0.723,1,0.4,1164017,0,1,1
5.031110897507582,65,0.808,0.769,-2.48530672980934,0.101,4.12e-05,-2.1286317858706076,0.685,-7.207,4.753598811758862,0.967,4,1.0,0,0,0,0,0,0,0,1,0,0,0,0.929,0,0.721,921934,0,0,1
5.151637047298392,84,0.762,0.861,-2.3486290314954523,0.0185,0.0,-1.3318061758358208,0.955,-3.296,4.787891662803373,0.788,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.428,1,0.541,1031968,0,1,1
5.122534386593665,79,0.705,0.562,-2.6971102610638757,0.257,0.0,-1.987774353154012,0.569,-3.378,5.099213775868846,0.156,4,1.0,0,0,0,0,0,0,0,0,1,0,0,0.144,0,0.368,3850802,0,0,1
4.716264233493678,59,0.716,0.8,-2.783851914518492,0.0988,0.0,-2.1541650878757723,0.436,-9.417,4.927326146299949,0.82,4,1.0,0,0,0,0,0,0,0,0,0,1,0,0.44,1,0.337,102752,0,1,0
5.019423233462508,86,0.751,0.761,-1.8971199848858813,0.251,0.000238,-2.311625837646195,0.553,-4.113,4.522136342658527,0.068,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.039,1275725,0,1,1
4.997212273764115,76,0.749,0.663,-3.313186504339442,0.0379,0.000168,-2.2730262907525014,0.593,-7.093,4.653646015045132,0.807,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0.496,0,0.579,270935,0,1,0
5.726163474437768,56,0.84,0.327,-1.1841701770297564,0.651,0.0,-2.2537949288246137,0.367,-11.83,4.92696378806864,0.52,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.601,0,0.697,1092533,0,1,1
5.312742817611897,49,0.659,0.791,-3.3298073855754824,0.0054,0.0,-2.0325579557809856,0.779,-3.625,4.926644804174622,0.182,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0.547,0,0.684,2146,0,1,1
5.0271645960474665,68,0.685,0.645,-2.111964733385396,0.422,1.35e-05,-1.9661128563728327,0.823,-6.976,4.558361557279881,0.031,4,0.704,1,0,0,0,0,0,0,0,0,0,0,0.733,0,0.663,147025,0,1,1
5.001453268021369,86,0.607,0.767,-3.0491330502811063,0.118,0.0,-2.1037342342488805,0.662,-6.069,4.820265436442704,0.717,3,0.537,0,0,0,0,0,1,0,0,0,0,0,0.538,0,0.756,603512,0,1,1
5.235915228385035,59,0.648,0.776,-3.216378944669614,0.00956,0.0,-1.9310215365615626,0.625,-7.552,4.5221472083853085,0.775,4,1.0,0,0,1,0,0,0,0,0,0,0,0,0.636,1,0.442,260557,0,0,1
5.06989113642406,73,0.857,0.828,-1.3547956940605197,0.0274,0.0,-1.0133524447172864,0.858,-4.724,4.554034773873321,0.236,4,1.0,0,0,0,0,0,0,0,1,0,0,0,0.198,0,0.306,654865,0,1,1
5.883361384942392,57,0.817,0.596,-2.0325579557809856,0.0588,0.91,-2.703062659591171,0.328,-11.92,4.75368501419672,0.9,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0.424,0,0.481,8292,0,1,1
4.97209541578899,75,0.738,0.744,-2.2730262907525014,0.0478,3.92e-06,-1.3823023398503531,0.569,-6.21,4.822529038145516,0.623,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0.378,0,0.379,1666894,0,0,0
5.257307854447459,66,0.801,0.885,-1.439695137847006,0.0935,0.0,-3.803168600516064,0.646,-2.627,4.605899919667693,0.228,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0.135,0,0.284,10556469,0,0,1
5.054888196315971,86,0.914,0.622,-2.4168742393961735,0.146,1.68e-05,-2.761450977829325,0.77,-6.538,4.867842095435704,0.834,4,1.0,0,0,0,0,0,0,0,1,0,0,0,0.613,1,0.672,6806683,0,0,1
5.097014804833778,63,0.796,0.602,-2.0024805005437076,0.134,2.83e-06,-2.4901202168408876,0.409,-8.635,4.890484457410211,0.844,4,0.98,0,0,0,0,1,0,0,0,0,0,0,0.349,0,0.399,9465,0,1,0
5.067670737412676,92,0.873,0.695,-3.0812901619156374,0.419,1.23e-06,-1.5558971455060706,0.823,-4.207,4.88252158026383,0.867,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.536,0,0.58,27350914,0,1,1
4.941642422609304,51,0.765,0.738,-2.9778923554256598,0.141,0.0,-1.8263509139976741,0.683,-6.012,5.135439549128283,0.525,4,1.0,0,0,0,0,0,0,0,1,0,0,0,0.503,1,0.569,161166,0,0,0
5.451973638461556,53,0.895,0.812,-1.5050778971098575,0.0859,0.0,-2.1892564076870427,0.34,-4.463,4.6052901787886675,0.739,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0.6,1,0.536,6343,0,0,0
4.941970940070105,69,0.743,0.0349,-2.987764103904814,0.972,2.24e-06,-2.2256240518579173,0.451,-17.89,4.604860137928159,0.038,4,0.991,1,0,0,0,0,0,0,0,0,0,0,0.642,1,0.715,8403,0,0,1
5.86799946163799,53,0.911,0.438,-1.0244328904938582,0.0854,0.153,-1.8451602459551701,0.149,-15.1,4.700534909759413,0.678,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.538,1,0.458,7536,0,1,1
5.471694877680674,76,0.319,0.432,-3.451438598098902,0.661,0.0,-2.2256240518579173,0.244,-5.831,4.85393469933076,0.397,4,0.684,0,0,0,0,0,0,1,0,0,0,0,0.496,1,0.403,106683,0,1,1
5.427822539818274,82,0.774,0.511,-3.4451492691913383,0.322,0.0,-2.700082031453033,0.771,-8.914,4.55109407578942,0.111,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0.718,1,0.667,4306017,0,0,1
5.379998730890081,55,0.724,0.567,-2.558768498386456,0.133,0.0,-2.2164073967529934,0.314,-7.967,4.852280232674825,0.551,4,0.899,1,0,0,0,0,0,0,0,0,0,0,0.727,0,0.712,349928,0,0,0
5.069338070349992,52,0.623,0.452,-0.9467499393588635,0.0619,0.0,-2.9022419304666522,0.509,-5.732,4.42475081888366,0.709,4,0.885,0,0,0,0,0,0,0,1,0,0,0,0.65,0,0.551,316445,0,0,0
5.287069344057177,75,0.478,0.374,-3.3214624136433017,0.628,0.000736,-2.3238087294456724,0.218,-11.627,4.332875780463617,0.024,4,1.0,0,0,0,0,0,0,0,0,1,0,0,0.626,0,0.622,33807,0,0,1
5.0768037361906835,67,0.919,0.38,-2.3676570897377607,0.197,0.000488,-2.34236596300589,0.402,-9.857,4.6052001855381,0.215,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0.66,0,0.619,53898,0,1,1
5.39716220118417,80,0.559,0.559,-3.3298073855754824,0.0145,0.0,-1.9805015938249322,0.338,-6.425,4.283558975273226,0.077,4,0.755,0,0,0,0,0,0,0,0,0,0,0,0.557,1,0.559,7514865,0,1,1
